,ticker,time,volume_adi,volume_mfi,volatility_atr,trend_sma_slow,trend_macd,momentum_rsi,momentum_roc,momentum_ppo,others_dlr,others_cr
6951,nxst,2009,#NAME?,60.99852856,0.338338865,1.232516939,0.062904197,54.60574196,13.61077561,3.428091845,0.822246616,-88.12736346
6952,nxst,2010,#NAME?,53.19523313,0.978443325,4.286309894,0.05107775,54.71379927,3.179718925,1.181082496,0.155307275,-61.98203493
6953,nxst,2011,#NAME?,51.68481687,1.388679766,6.054528394,0.054729946,52.22456044,2.24542291,0.819238208,0.106804658,-46.66329698
6954,nxst,2012,#NAME?,52.14784479,1.534954466,7.145747468,0.057703439,53.22115391,2.009863547,0.642334451,0.120268383,-36.9394468
6955,nxst,2013,#NAME?,60.7725138,5.165700263,24.93866611,0.937384568,64.53639766,8.531440353,4.155278328,0.666359331,132.4116287
6956,nxst,2014,#NAME?,47.90212624,7.0802772,38.49208965,0.020762556,50.33073959,0.326399395,-0.02303282,-0.023596541,234.7194183
6957,nxst,2015,#NAME?,51.05173824,7.737879897,46.93841101,0.185503874,51.9116928,0.800533212,0.357052769,0.055262548,310.5386058
6958,nxst,2016,#NAME?,49.83185274,6.553787028,45.37457796,0.120711009,52.24494325,1.106676737,0.158252748,0.038215763,297.1106077
6959,nxst,2017,#NAME?,54.77256706,6.95310328,57.89743688,0.30606505,53.70233107,1.246909291,0.481704339,0.091720168,409.00529
6960,nxst,2018,#NAME?,54.24364714,6.922716126,68.76597633,0.278546958,51.51983198,0.413019306,0.367470739,0.010411756,500.4368298
6961,nxst,2019,#NAME?,56.27165958,7.317833977,94.02198448,0.780887551,55.41225342,2.075981543,0.83756209,0.165961422,731.5381367
6962,nxst,2020,#NAME?,51.174437,6.478437259,88.97669856,-0.070322885,52.14194584,0.88856893,-0.335558393,-0.018880228,671.7435108
6963,wex,2006,-2085702.279,58.03303671,0.781416466,26.89731843,0.214041543,55.68086127,1.778107441,0.777607251,0.138810216,59.73462516
6964,wex,2007,1787955.643,50.6525024,1.00053865,33.67490043,0.179150063,52.9324865,0.676982607,0.52157029,0.051711123,98.26541366
6965,wex,2008,-3860008.908,40.59005839,1.279481324,27.15365307,-0.667750958,43.35415495,-3.930874322,-3.277339562,-0.409309949,51.94969951
6966,wex,2009,4534410.832,59.30047398,1.025246714,23.19400487,0.506346368,57.13634504,5.139966776,2.362194026,0.368116857,41.29606098
6967,wex,2010,13905053.19,52.95768933,0.97251121,33.87404459,0.373326967,55.60136774,1.975806337,0.965704626,0.145750029,102.1867125
6968,wex,2011,20651811.73,53.24708484,1.545438726,48.33873331,0.2070377,52.01983466,1.048536037,0.375463394,0.065680324,185.0505836
6969,wex,2012,23271076.56,51.13772234,1.587361686,63.20570008,0.57428926,55.11401876,1.654931731,0.90743327,0.131301417,275.4086469
6970,wex,2013,27110514.05,52.16040471,1.663843058,81.16221477,0.69339448,56.38573378,1.460436834,0.8040694,0.108338678,381.8040377
6971,wex,2014,29120754.86,51.48441805,2.375305741,100.8933167,0.199729027,51.66943088,0.248224057,0.173146357,-0.000441031,490.676447
6972,wex,2015,30082347.97,50.70983006,2.503078201,101.7398579,-0.416694679,48.11910384,-0.432068432,-0.455934012,-0.044618824,491.476594
6973,wex,2016,33916902.15,55.02358225,2.409086422,90.86571866,0.59371356,54.36310732,1.486468141,0.526712744,0.092479781,438.4017783
6974,wex,2017,37062946.44,55.11818055,2.199983071,110.7430295,0.520232804,54.52809826,1.049914048,0.415916612,0.093812231,554.1354902
6975,wex,2018,39692156.7,54.86945408,4.26178474,170.0499031,0.620402106,53.90383852,0.238916348,0.397255191,-0.003314284,896.6871454
6976,wex,2019,37487651.8,58.49060577,4.508013648,191.6962641,1.387500441,56.24407275,2.038129309,0.763566563,0.159707118,1038.882137
6977,wex,2020,36119204.26,51.59004829,8.101071301,162.3101606,-0.461169125,51.59254853,1.239556451,-0.523693403,-0.016103704,847.0968895
6978,colm,2006,-7022100511,53.55746826,5.451855255,20.41433446,0.135106626,52.57043286,1.090105605,0.622492335,0.062519388,-5.149952938
6979,colm,2007,-9423652457,47.50301227,6.211417157,24.12593799,-0.121298655,48.3439292,-0.944538653,-0.610611316,-0.089159653,9.813838185
6980,colm,2008,-11281493370,45.73504997,4.220038117,16.262611,-0.133656503,47.9484075,-0.775564661,-0.862480044,-0.080745274,-26.2118693
6981,colm,2009,-12450673337,53.61213155,3.257818638,14.33944555,0.063732649,52.37535765,0.980830385,0.373010399,0.047013151,-33.59661942
6982,colm,2010,-13584803178,60.25702851,4.22612807,21.32012183,0.247181051,58.37882722,2.566040478,1.148842026,0.189638488,0.265914726
6983,colm,2011,-14465260056,49.21125823,3.86558155,25.3775979,-0.099386865,48.9449373,-0.908613387,-0.463249453,-0.096897595,15.47808386
6984,colm,2012,-15241650760,50.05691143,2.936820428,22.62854381,0.0860466,52.14020129,0.83619976,0.358739373,0.061529578,4.772379537
6985,colm,2013,-15814080846,55.09488556,3.02768213,27.16517832,0.208527622,55.7602397,1.835536151,0.711472181,0.160476303,27.023204
6986,colm,2014,-16195614268,52.34391413,3.548626247,36.78364129,0.225058541,53.29803373,1.032728945,0.590609391,0.054432138,70.81253879
6987,colm,2015,-16626131186,51.28844747,4.52557895,52.15785165,0.121694763,52.42185632,0.570065802,0.220026889,0.040267959,140.2327662
6988,colm,2016,-16976430848,51.34056404,3.850075244,53.33571335,0.316350432,52.31770374,1.367357836,0.599426041,0.075685834,147.9657934
6989,colm,2017,-17307970768,54.74080846,3.142588104,55.98340982,0.271946887,54.56198726,1.114916625,0.43185146,0.088433071,160.0853342
6990,colm,2018,-17529135866,53.58347015,3.788927467,81.68690153,0.538358307,55.29862747,0.919154633,0.701443384,0.066703117,278.9489777
6991,colm,2019,-17746470779,54.00763679,3.399853807,94.62953476,0.22111371,52.16954256,0.997594981,0.221994453,0.073455212,337.7681868
6992,colm,2020,-17899100721,51.59018072,3.378978751,81.22609718,-0.236104866,49.91395844,-0.020911396,-0.342421846,-0.048190269,271.2173238
6993,cpf,2006,-97840784.43,51.14400718,226.4638558,517.4896101,0.694435531,51.03874735,0.355620216,0.125702409,0.039882898,29.89158425
6994,cpf,2007,-149884751.7,43.20046107,187.0485821,464.7092742,-6.645524607,43.54109279,-2.812344518,-1.72322575,-0.282115184,13.15798191
6995,cpf,2008,-203870399.5,43.05024566,86.21816556,229.8072872,-3.374821608,45.66882184,-1.214294856,-1.700730467,-0.223247236,-44.05293605
6996,cpf,2009,-239618652.9,45.28113212,25.41574459,69.77451048,-4.35374035,41.94173877,-4.978791722,-7.213597292,-0.808154687,-84.28878639
6997,cpf,2010,-287881564.1,51.36565289,9.255723688,25.84698202,0.111712152,49.51882746,2.388173913,0.295862158,0.061603437,-93.47785366
6998,cpf,2011,-407081493.7,52.48062915,4.577703116,13.56849476,-0.348571975,46.3623599,-2.726897192,-2.533190355,-0.342152144,-96.76319585
6999,cpf,2012,-748124055,56.13618994,3.341713205,10.59210688,0.044650081,52.59254093,0.93719258,0.410280867,0.075141256,-97.3272384
7000,cpf,2013,-1262056909,57.4146504,4.118794724,13.27746916,0.100733498,55.53516162,1.401489223,0.750291367,0.103933286,-96.63049889
7001,cpf,2014,-2178099109,51.13890077,4.327687162,14.87414892,0.008437153,49.80588258,0.255505609,0.039619362,0.032692876,-96.27100972
7002,cpf,2015,-3295996778,54.34895652,4.824146366,17.77462594,0.07141439,51.63025941,0.722576297,0.405625671,0.023781903,-95.52641746
7003,cpf,2016,-4274338791,54.57167584,4.399006053,19.50879161,0.202376361,56.57369151,1.989937154,0.919276083,0.1508351,-95.01355938
7004,cpf,2017,-4862319028,50.9543359,5.145035492,26.08299671,0.032041502,50.26614882,0.075265319,0.113903216,-0.011638389,-93.46938144
7005,cpf,2018,-5419220760,49.96040175,4.120609027,24.80967818,-0.096268057,46.40024737,-0.799380378,-0.40205315,-0.06942819,-93.84115602
7006,cpf,2019,-5919866222,57.9045969,3.34547506,25.51238238,0.108632518,54.09433231,1.20141612,0.42640852,0.089731141,-93.55206198
7007,cpf,2020,-6273800757,45.96300489,1.75212717,17.08053843,-0.279728038,46.45685794,-1.04296933,-1.502460726,-0.158226494,-95.84118537
7008,lkq,2006,-284302061.3,53.90825311,0.209386447,5.248438603,0.044845547,53.0432647,1.720424791,0.872076715,0.113057782,139.5683022
7009,lkq,2007,-531017670.4,57.09932305,0.270126825,6.83582021,0.117595846,56.17817341,3.149487222,1.473123945,0.240463069,218.0601292
7010,lkq,2008,-843814797.8,48.16171781,0.479333001,9.025965977,-0.131508241,45.79144567,-2.451694797,-1.926545517,-0.232928968,294.9107672
7011,lkq,2009,-1079814108,56.49429108,0.30888042,7.808101317,0.111390802,55.78912907,3.01679444,1.529062048,0.205894887,260.823276
7012,lkq,2010,-1296832066,55.70637899,0.274916076,9.96245134,0.051494502,54.09511127,0.904552998,0.487246525,0.058819973,352.3093269
7013,lkq,2011,-1562346209,54.17714591,0.407064159,12.54390618,0.095028887,53.87161167,1.446569994,0.719678986,0.111355146,472.3544258
7014,lkq,2012,-1829701389,55.24116251,0.511712611,17.53417018,0.180334757,55.47696667,1.800129105,1.004147274,0.135423888,703.1572199
7015,lkq,2013,-2153346636,51.49559221,0.724854047,26.12325834,0.321619245,57.19147875,2.316964294,1.190115787,0.176269677,1101.920685
7016,lkq,2014,-2539836477,48.38626475,0.769617886,27.57291572,-0.126447439,48.14513161,-0.616495759,-0.445116355,-0.062298251,1130.173765
7017,lkq,2015,-2972287213,54.39463437,0.673694083,28.01002267,0.020206283,52.3104263,0.306171781,0.052368519,0.020756475,1162.56887
7018,lkq,2016,-3448629430,52.47422262,0.821728838,31.50007164,0.096383122,51.67842658,0.588830562,0.289881263,0.013430642,1324.468321
7019,lkq,2017,-4071270037,52.65734349,0.67829178,32.863352,0.188212901,56.28111574,1.254598569,0.516917842,0.11269247,1397.640418
7020,lkq,2018,-4630309321,48.48744759,0.895785965,33.97394924,-0.365647138,44.53484864,-2.205169603,-1.192502883,-0.214641719,1394.689332
7021,lkq,2019,-5302677842,51.49777967,0.742244307,28.26542765,0.253743521,55.18371317,2.102355586,0.800528559,0.162067755,1196.377066
7022,lkq,2020,-5809659307,48.2286804,1.257019674,29.16617749,0.015408956,50.58286256,0.946970607,-0.111806761,-0.00368519,1213.901942
7023,plxs,2006,1776671.958,49.58554475,1.234425665,29.26232454,0.079922352,52.28037125,1.067450813,0.13412935,0.019488357,70.92190282
7024,plxs,2007,871073.128,52.55305143,0.859002057,22.72477013,0.096761662,52.51942679,0.922017298,0.278130453,0.037850846,33.25196519
7025,plxs,2008,-106157.2175,49.17024739,1.244344644,23.95647164,-0.325739629,47.55366861,-1.469546347,-1.696830076,-0.173035177,36.33347967
7026,plxs,2009,2454544.344,56.596148,0.932950543,20.93305864,0.339643184,55.00824112,3.533536197,1.467732337,0.205926267,25.58125517
7027,plxs,2010,9631592.58,51.75143163,1.108186626,31.30531895,0.024189896,51.46233546,0.585425312,0.00743729,0.032876108,82.52720135
7028,plxs,2011,8013996.621,50.87981499,1.144001,29.69880349,-0.060920723,50.11549505,0.075507462,-0.277776251,-0.048506775,72.43091922
7029,plxs,2012,6019473.941,50.75415352,0.975106179,30.48018312,-0.075010858,48.53208862,-0.080844966,-0.384645952,-0.023775331,76.60337748
7030,plxs,2013,7631596.065,57.62670901,0.810334236,30.89570663,0.457904813,57.97933181,2.661946554,1.412567567,0.205375881,84.94536326
7031,plxs,2014,9820518.008,48.34480709,1.011363027,40.587236,-0.020945535,49.16859456,0.023718378,-0.067131097,-0.019539984,136.0359978
7032,plxs,2015,12796829.04,53.08905115,0.959430237,40.2480387,-0.101136513,49.38377531,-0.565205862,-0.287271472,-0.065722716,132.983654
7033,plxs,2016,14786180.77,55.86688672,0.960172423,42.39056472,0.435925205,57.55182949,2.155689358,0.972948993,0.173279703,152.0915949
7034,plxs,2017,17946751.48,53.16760795,1.099609229,55.11901489,0.259782998,54.66797226,0.678207637,0.442348521,0.046433714,223.2108253
7035,plxs,2018,17891641.51,48.51460449,1.525585103,60.04167333,-0.158945682,48.63714301,-0.700570853,-0.287600769,-0.068876528,247.2630142
7036,plxs,2019,17115975.85,61.95097031,1.544940283,60.66598286,0.574927278,56.0563166,2.239114926,0.835722066,0.162552723,260.4364832
7037,plxs,2020,16367025.24,53.22871734,2.526936739,69.35688046,0.011525734,50.56379938,0.51737927,-0.062722565,0.003645095,304.0576945
7038,fcn,2006,21176626.01,56.23858197,0.687785661,26.49238583,-0.028285163,50.8876177,0.2806887,-0.137995268,0.00648062,13.24815857
7039,fcn,2007,34555684.44,57.54600471,1.322888015,41.25239662,0.834839402,59.05521457,3.842642849,1.9830127,0.315953315,83.09031103
7040,fcn,2008,53125170.85,52.97273823,2.719922498,62.33800861,-0.27417465,48.84705301,-0.84565154,-0.611465713,-0.127187755,163.9069627
7041,fcn,2009,80450906.52,49.66931913,1.540730732,47.00815633,-0.041606057,49.67772784,0.597798046,-0.124367431,0.021436544,101.4441521
7042,fcn,2010,81626124.69,48.86076867,0.87823025,38.62242682,-0.282428442,48.27760248,-0.896075761,-0.730689565,-0.093289331,63.0758752
7043,fcn,2011,79821468.46,50.16574489,0.831156858,37.5299391,0.172963778,52.09075311,0.858124166,0.428300656,0.051255138,61.93328326
7044,fcn,2012,77326016.75,45.52471001,0.723155584,32.80898927,-0.310518558,44.81911059,-1.019601272,-0.913137106,-0.100444938,38.23260117
7045,fcn,2013,78077241.3,53.48716942,0.853416334,36.04789219,0.32841078,55.99209898,1.404510622,0.863110017,0.087489408,56.38383991
7046,fcn,2014,78609775.59,50.42170899,0.977371003,35.98387826,-0.126122826,49.22207626,-0.07901131,-0.367227209,-0.024980819,53.03977581
7047,fcn,2015,78491273.34,50.2924173,0.959379315,39.48412236,-0.065339534,50.24001772,-0.28539647,-0.199328398,-0.043032907,68.25956544
7048,fcn,2016,77712776.99,56.3240556,0.907483246,39.50766327,0.228151392,54.107802,1.384615738,0.547369908,0.104306528,71.17046739
7049,fcn,2017,78712117.61,49.96627153,0.765410659,38.19144801,-0.047732045,49.83369595,-0.050137846,-0.142388545,-0.019190957,63.05134011
7050,fcn,2018,83337825.62,53.28388983,1.518144946,60.11696601,0.624698316,56.44453655,1.969382316,1.122853118,0.174914566,161.4551541
7051,fcn,2019,82975157.26,59.24412981,1.927194815,88.9232981,1.255276317,59.46609929,2.952190495,1.435712937,0.201252969,290.7011627
7052,fcn,2020,87727455.71,52.63955558,4.039969423,115.0606868,-0.064101197,50.44683631,0.213613837,-0.086663946,3.58E-05,392.0127037
7053,cf,2006,-13532888594,53.02980587,0.910058814,2.552727859,0.033908859,57.78415001,2.618630684,1.141397696,0.208815898,8.356278387
7054,cf,2007,-29953259531,64.78403905,3.044670776,8.127370021,0.30231144,62.70929817,7.694139997,3.769044197,0.581110642,260.2788782
7055,cf,2008,-57098621694,52.88664947,6.297227473,17.12623893,-0.183661376,49.3271416,-1.911855449,-2.116769072,-0.316976075,590.9704281
7056,cf,2009,-89767133646,55.08877427,3.873413778,11.1132576,0.156007774,55.4468681,3.310063938,1.460879952,0.245665215,372.0501364
7057,cf,2010,-1.25647E+11,58.60441167,4.804884125,14.15448054,0.156902759,53.65622085,2.199524866,0.870750274,0.159652697,497.2227364
7058,cf,2011,-1.66617E+11,50.48878152,7.499446793,22.43947492,0.090375991,51.76838142,0.849006005,0.381202511,0.030374644,831.2078151
7059,cf,2012,-2.00411E+11,54.66940163,9.268628271,29.24978505,0.275244425,54.21187151,2.163757114,0.983546782,0.138316405,1130.047495
7060,cf,2013,-2.28264E+11,50.6607544,9.361995223,31.21936854,0.085487417,51.79639501,0.776160486,0.232703179,0.058662385,1198.461126
7061,cf,2014,-2.52214E+11,50.8762711,11.044662,39.44383962,0.197101022,53.7501031,0.924196801,0.49958445,0.070113625,1543.405417
7062,cf,2015,-2.69418E+11,50.26971376,11.78023645,45.89677892,-0.171094113,49.64962874,-0.791301251,-0.480072058,-0.106292292,1780.211175
7063,cf,2016,-2.7889E+11,47.49690387,5.444203591,24.10854372,-0.321784304,47.07451536,-0.731757404,-1.181948557,-0.084800386,878.0368635
7064,cf,2017,-2.89771E+11,54.20459673,4.623799139,27.53847367,0.281094855,54.12746001,2.030263287,0.906213604,0.134728639,1059.810215
7065,cf,2018,-2.96983E+11,53.20216995,5.144807313,39.66795712,0.145351576,53.32254393,0.424540588,0.348935722,0.019939074,1543.502017
7066,cf,2019,-3.01547E+11,50.78881552,4.060682752,41.64084597,0.099840775,51.30037984,0.83170722,0.227007319,0.047544213,1631.955346
7067,cf,2020,-3.0425E+11,51.97952805,2.314289505,31.42686285,-0.228370417,48.66885834,-0.013596549,-0.733733499,-0.075730429,1184.299989
7068,mfin,2006,-2000942524,55.77323397,7.056028687,5.270152537,0.02413217,55.57159938,0.726652134,0.472472898,0.058689616,44.91485483
7069,mfin,2007,-3045206349,49.84946023,6.239629877,5.160499597,-0.014282885,47.08062382,-0.514043943,-0.291372299,-0.057046911,40.10058176
7070,mfin,2008,-3590129812,47.60215062,4.937210217,4.595585135,-0.027212119,49.23642549,-0.591303006,-0.682612723,-0.07497346,24.16784412
7071,mfin,2009,-3859735739,54.32233784,3.576542032,4.06888946,0.022622078,51.26886579,1.858157495,0.446480855,0.068421969,12.22865392
7072,mfin,2010,-4238072225,51.91355084,3.246844378,4.613570262,0.015308585,52.00170859,0.607917484,0.291435762,0.031612863,26.69037971
7073,mfin,2011,-4617635199,55.6219389,3.518508954,6.020681676,0.067285248,55.27613264,1.995063414,1.037534449,0.158953615,67.72292827
7074,mfin,2012,-5215709199,52.85164105,3.617682215,7.747505792,0.020842257,52.87267614,0.520217668,0.253520699,0.041232571,112.5192906
7075,mfin,2013,-5816551999,55.19575471,3.897998345,10.47872389,0.100312308,57.13883491,1.629158248,0.974587932,0.103579412,190.6023963
7076,mfin,2014,-6822899477,37.75736369,2.854382354,9.953538249,-0.0935695,44.28157128,-1.365296624,-0.945692457,-0.112979949,167.3861977
7077,mfin,2015,-7738237849,42.71206676,1.435958555,7.73851396,-0.054204091,46.96341498,-0.899648065,-0.767793324,-0.098134642,108.6223971
7078,mfin,2016,-8041608949,45.81480345,0.497305381,6.039804943,-0.090600613,45.71901665,-2.468434334,-2.07823081,-0.303013223,60.6964003
7079,mfin,2017,-8087470530,53.06628716,0.145113376,2.404346272,-0.007726227,50.33694656,1.97305006,-0.4054155,0.06216772,-33.96760282
7080,mfin,2018,-8091571269,55.580612,0.266960341,5.237510785,0.06671837,52.92009043,1.907557327,1.433903435,0.113201113,44.95379062
7081,mfin,2019,-8100707733,56.99000852,0.29622924,6.004635208,0.034722194,52.99399019,2.782003751,0.44943746,0.17393797,66.78470383
7082,mfin,2020,-8111365269,53.13577314,0.285051784,3.754363133,-0.054965559,49.17116066,1.499392768,-1.681593454,-0.15252728,-0.067645979
7083,uba,2006,-1365636853,54.85041184,10.01156028,7.50980143,0.042729165,53.5746155,1.110811298,0.550126232,0.0862957,40.26984074
7084,uba,2007,-2099427592,45.78891967,9.793179962,8.014564144,-0.017547188,48.73040941,-0.345551404,-0.226618402,-0.062289302,47.4842584
7085,uba,2008,-2723887939,49.04374817,8.744366688,7.808988414,-0.003702312,50.22307645,0.378326126,-0.087674667,0.034040117,44.31922823
7086,uba,2009,-3290615878,50.28979016,7.404443463,7.518647735,0.008101008,50.78983607,0.711993225,0.059215668,0.009279133,39.30752473
7087,uba,2010,-4049947257,52.98996595,7.960924836,9.419604409,0.078799564,55.31577499,1.482025079,0.840019018,0.119373107,76.67325345
7088,uba,2011,-4986053174,49.6718563,7.807502157,10.44056828,-0.016640706,49.77085799,-0.049957158,-0.173230297,-0.00741164,92.56968597
